userId,course_id,rating,timestamp
530,710,5,883714860
530,1451,2,880081452
530,887,2,879014767
530,1086,5,879014231
530,2833,4,879014588
530,591,5,879014434
530,603,5,880081141
530,3383,5,880081420
530,2448,2,882388556
530,1839,3,882388556
530,3266,3,882388503
530,1282,3,883714691
530,2015,1,877748960
530,3109,1,882388522
530,2738,2,882388503
530,2979,2,883714838
530,537,5,889506538
530,2653,5,883714691
531,2406,3,1240402247
531,28,4,1243510104
531,3389,3,1240402299
531,3,3,1244063107
531,2590,2.5,1244063176
531,2817,0.5,1240402274
531,1779,2,1243509916
531,1304,3.5,1243454685
531,1426,4,1240402280
531,2180,3.5,1243510166
531,3400,3,1243454738
531,1445,3,1240402290
531,2967,2.5,1240402381
531,308,2.5,1240402378
531,2959,4,1240402258
531,3500,2,1240402243
531,2788,4,1243510262
531,2609,3,1243509906
531,156,3.5,1244063156
531,2811,3.5,1244288305
531,362,4,1240401432
531,1572,3.5,1240402455
531,2520,3,1243510146
531,2905,1.5,1240401787
531,3511,4,1243510077
531,2172,4,1240401589
531,330,2,1240401652
531,1896,5,1240401959
531,3010,3.5,1240402211
531,1943,0.5,1240402328
531,2035,3.5,1240402181
531,3301,5,1244288293
531,1737,3,1243509936
531,2671,1.5,1240401745
531,270,4,1240402461
531,644,0.5,1244062924
531,2864,1,1240402972
531,1946,4,1240401503
531,1940,0.5,1243454822
531,1759,1.5,1240403015
531,2640,0.5,1244063037
531,3357,4,1244062975
531,650,1,1244062932
531,3061,3,1243509954
531,2132,3.5,1244062948
531,2378,1.5,1244063052
531,3293,4,1243510127
531,232,2,1240402303
531,748,4,1240401853
531,2381,0.5,1243454868
531,12,3.5,1244062939
531,1064,3.5,1244063097
531,1629,2.5,1240402878
531,1834,3,1240401636
531,1134,3,1240401757
531,578,4,1243510236
531,3408,2,1240401527
531,115,3.5,1244063113
531,2907,3.5,1243510155
531,90,2,1240401662
531,1324,3,1240401829
531,3326,2.5,1244288279
531,740,3.5,1240401608
531,1816,3.5,1240402264
531,2163,3,1240401629
531,699,3,1240402403
531,2815,4,1244063012
531,2090,2.5,1244288269
531,359,3.5,1243510089
531,153,2,1240403146
531,3121,0.5,1243510282
531,1848,4,1243510226
531,2649,4.5,1240730966
531,2079,3.5,1240402309
531,2616,2.5,1240403076
531,252,2,1240403070
531,1566,3.5,1244288235
531,3064,1.5,1244062988
531,2398,4.5,1244308218
531,2110,3.5,1243454713
531,2437,0.5,1243454803
531,1734,3.5,1244063082
531,1799,2.5,1244062995
531,2010,3.5,1244062965
531,2623,4,1244288249
531,2216,4.5,1240401990
531,2049,3.5,1244580497
531,626,3.5,1240402473
531,1062,1,1244063125
531,30,4,1243510270
531,444,4.5,1244062793
531,2923,0.5,1243509988
531,3174,2,1243454661
531,2439,2.5,1244063060
531,488,1,1240403132
531,3195,2.5,1244288158
531,1407,3.5,1243509660
531,1582,4,1240402471
531,1696,4,1240402560
531,2408,1,1244288191
531,888,5,1240402799
531,56,4.5,1243454925
531,2612,0.5,1243455132
531,2366,4,1240401993
531,604,1,1243455153
531,42,3.5,1240402991
531,1986,1.5,1244062845
531,3330,4,1240402176
531,2867,4,1240402813
531,2875,3.5,1244062803
531,2951,2.5,1243454583
531,969,3,1240403002
531,1873,1.5,1240731069
531,2909,3.5,1244288095
531,3170,3.5,1244062822
531,3081,3.5,1240402587
531,2922,3.5,1240401996
531,929,3.5,1240402020
531,2288,2,1240402765
531,2321,3.5,1240402421
531,2369,4.5,1243454997
531,1480,3,1240401858
531,1550,3,1240402775
531,2320,3.5,1240731051
531,1967,4,1240402431
531,1207,3.5,1243509628
531,2955,4.5,1243455082
531,3036,3,1240401999
531,2334,3.5,1240402539
531,527,4,1243455045
531,1550,3.5,1243454540
531,2901,5,1240731004
532,2340,3.5,1076971607
532,176,3.5,1076971757
532,2056,3.5,1076971388
532,2147,3.5,1076971621
532,282,3,1076971409
532,1274,3.5,1076971872
532,62,3.5,1076971863
532,3375,4,1076971394
532,1836,4,1076971859
532,200,4,1076971610
532,2006,4,1076971967
532,3405,4,1076971601
532,1925,4.5,1076971960
532,1589,4,1076971429
532,2539,4.5,1076971495
532,1529,4,1076971733
532,1426,4.5,1076971485
532,2411,3.5,1076971646
532,3236,3.5,1076971705
532,2560,3,1076971627
532,996,3.5,1076971471
532,1778,4,1076971616
532,2810,3.5,1076971927
532,448,4.5,1076971688
532,791,3.5,1076971950
532,1023,2,1076971442
532,2536,4.5,1076971739
532,387,3,1076971501
532,1808,3.5,1076971432
532,717,4,1076971735
532,2199,4.5,1076971722
532,519,3.5,1076971654
532,2606,3,1076971451
532,1301,3.5,1076971671
532,2733,4,1076971911
532,2898,3,1076971460
532,3248,3,1076971800
532,310,3,1076971791
532,2275,3.5,1076971806
532,1921,3,1076971717
532,171,3.5,1076971803
532,2895,2.5,1076971796
532,1167,4.5,1076971421
532,2732,4.5,1076971933
532,1369,2.5,1076971785
532,3331,3,1076971520
532,3079,4,1076971955
532,3212,4.5,1076971510
532,1028,4.5,1076971963
532,1411,3.5,1076971923
532,2882,5,1076971662
533,1101,1,965318357
533,1961,4,965316504
533,311,4,965316145
533,2559,2,965318627
533,2739,3,965316446
533,1602,3,965316145
533,1355,4,965317882
533,87,2,965315328
533,2728,4,965318594
533,2814,3,965319436
533,294,5,965314715
533,2819,3,965319070
533,1759,3,965317961
533,2401,4,965319538
533,2393,5,965315113
533,2513,4,965316060
533,191,4,965315177
533,2920,4,965318474
533,339,4,965315328
533,1732,2,965318456
533,153,2,965319301
533,2539,4,965314929
533,1729,3,965318146
533,942,3,965316652
533,1745,3,965319228
533,3338,4,965316627
533,1849,3,965316554
533,391,4,965318191
533,3434,4,965314747
533,366,4,965314811
533,2717,3,965316589
533,2829,3,965318032
533,2548,5,965316107
533,2478,4,965316088
533,1064,2,965318627
533,3286,4,965315212
533,2410,3,965315073
533,2188,3,965318456
533,1167,4,965314334
533,1886,4,965316039
533,375,5,965316060
533,812,5,965314300
533,1787,3,965316167
533,1091,3,965317904
533,3112,3,965316423
533,1419,4,965319171
533,388,3,965318540
533,194,3,965316088
533,754,5,965314811
533,1325,5,965314300
533,2761,4,965316218
533,338,2,965314811
533,772,4,965316167
533,3267,5,965314811
533,1154,3,965318128
533,3389,4,965316218
533,246,3,965316627
533,430,5,965314811
533,207,3,965317961
533,601,4,965316107
533,1189,1,965318277
533,555,2,965316339
533,3064,4,965315001
533,975,3,965319969
533,2878,3,965315212
533,2472,3,965315371
533,1807,5,965314952
533,2932,3,965315177
533,382,5,965314952
533,1886,2,965320104
533,1550,4,965315141
533,1225,2,965315025
533,2260,3,965314867
533,703,3,965314867
533,715,3,965318521
533,758,4,965315001
533,3491,4,965315141
533,1544,3,965318108
533,615,4,965318191
533,29,4,965317920
533,3254,3,965319453
533,2174,3,965318627
533,220,4,965316749
533,1674,3,965319510
533,1367,4,965315113
533,64,4,965316218
533,2682,5,965315485
533,3192,4,965316589
533,3486,4,965316395
533,1740,4,965317961
533,2223,3,965315141
533,712,4,965316313
533,729,3,965315177
533,794,4,965315212
533,1612,3,965317882
533,2294,3,965318032
533,3272,3,965316218
533,85,4,965315248
533,1699,3,965316627
533,1820,2,965315328
533,225,2,965315401
533,3171,2,965320036
533,1841,4,965315371
533,2322,4,965315073
533,3128,3,965319538
533,2551,3,965319335
533,2811,3,965319301
533,2994,4,965318061
533,1703,3,965319932
533,1096,4,965315073
533,1016,2,965315073
533,2147,3,965319070
533,2705,4,965314838
533,1526,4,965314867
533,1717,5,965314838
533,2788,4,965314334
533,3514,4,965315025
533,42,2,965315212
533,1113,2,965315371
533,2219,1,965315485
533,2045,2,965315328
533,1365,4,965315348
533,1705,3,965319385
533,1746,2,965315448
533,2432,2,965316263
533,463,2,965320004
533,2061,3,965314929
533,460,3,965314929
533,2699,4,965315001
533,230,4,965316339
533,1583,4,965317774
533,683,3,965318218
533,2241,3,965317938
533,3013,3,965317979
533,2756,2,965315328
533,959,4,965314838
533,159,3,965317882
533,272,4,965316395
533,1212,4,965317838
533,2467,3,965319070
533,1758,4,965316522
533,367,3,965315270
533,1086,3,965318108
533,2778,2,965316504
533,2413,4,965317774
533,960,4,965314300
533,245,3,965316238
533,1443,3,965314929
533,2113,3,965319301
533,1135,3,965319040
533,2538,1,965315448
533,336,4,965314867
533,2157,4,965315212
533,2527,4,965316466
533,3035,4,965317938
533,3254,3,965314563
533,2198,3,965314520
533,252,5,965314660
533,2223,3,965314642
533,2255,1,965314490
533,1035,2,967559142
533,2473,4,967559209
533,293,3,965314642
534,3002,5,973376852
534,3188,4,973376511
534,2415,2,973374764
534,3030,5,973375745
534,1684,3,973374582
534,1465,4,973440399
534,3225,2,973374360
534,1382,2,973375818
534,2514,4,973377415
534,1200,4,973440199
534,1524,3,973374165
534,2690,4,973377778
534,1861,3,973377061
534,1878,4,973377621
534,2204,2,973374324
534,1908,2,973376255
534,785,5,973377326
534,2003,2,973377299
534,696,3,973376609
534,467,4,973440645
534,2198,3,973375343
534,1115,3,973377169
534,3210,2,973375918
534,1278,3,973440592
534,1851,2,973377456
534,1277,5,973376511
534,3509,4,973440359
534,938,4,973376368
534,790,2,973375193
534,1061,4,973376684
534,252,5,973375708
534,3134,5,973377664
534,1534,3,973374324
534,2777,3,973376296
534,2931,5,973376684
534,1984,5,973377686
534,2867,4,973375884
534,184,3,973377415
534,2952,4,973375956
534,1268,4,973375290
534,2506,3,973376368
534,541,2,973376324
534,875,4,973440645
534,1703,2,973375142
534,1386,4,973376493
534,3047,3,973374815
534,1273,4,973440359
534,1227,3,973375142
534,2096,4,973374980
534,2332,4,973440263
534,2903,2,973375597
534,765,4,973377486
534,235,4,973374360
534,885,2,973375343
534,1238,4,973440399
534,42,2,973375193
534,2027,3,973440592
534,3441,3,973440472
534,812,4,973375852
534,722,3,973374165
534,2657,4,973377352
534,687,3,973376255
534,1734,4,973376368
534,2193,5,973377538
534,1331,3,973440160
534,923,3,973374557
534,1759,4,973375852
534,833,5,973376196
534,2696,4,973374023
534,2829,3,973374324
534,2567,5,973376883
534,2615,3,973377437
534,494,4,973376107
534,1417,3,973358252
534,3123,4,973376030
534,1152,4,973375956
534,1188,3,973375142
534,779,4,973375852
534,687,3,973376324
534,501,3,973377486
534,171,4,973376075
534,3327,4,973377326
534,3469,4,973358231
534,181,4,973440541
534,1083,3,973376296
534,1966,5,973440238
534,2212,4,973376746
534,1810,4,973375708
534,561,4,973377486
534,2657,3,973376368
534,2425,4,973375818
534,1896,4,973376255
534,3144,3,973375745
534,2553,3,973440263
534,690,4,973440263
534,2504,4,973376196
534,2295,3,973377218
534,1953,4,973376255
534,2722,3,973376075
534,3124,4,973376030
534,3054,4,973374360
534,376,4,973440714
534,3157,3,973374324
534,1632,4,973376804
534,3437,2,973374670
534,426,4,973376255
534,2461,4,973377218
534,587,3,973374472
534,1728,5,973376883
534,79,3,973375708
534,2215,5,973376433
534,2927,4,973440111
534,3105,3,973374165
534,1515,2,973376985
534,72,4,973377686
534,1682,4,973376946
534,1799,4,973376030
534,1198,4,973376684
534,3081,2,973376804
534,3235,4,973377486
534,42,3,973440645
534,3432,5,973375818
534,2002,5,973374815
534,160,3,973440808
534,767,5,973375884
534,647,4,973440732
534,3343,3,973377241
534,630,3,973440592
534,2012,4,973376609
534,2269,3,973377087
534,3447,5,973374472
534,993,5,973440238
534,2345,4,973376684
534,1558,2,973440862
534,2464,4,973374815
534,1297,3,973440541
534,680,4,973376255
534,2513,4,973376530
534,347,3,973376296
534,2814,5,973375956
534,3135,4,973377385
534,2497,4,973440359
534,2770,4,973375491
534,2165,4,973377299
534,681,3,973374165
534,2897,4,973374815
534,1651,4,973440160
534,1171,4,973377639
534,759,3,973375852
534,1679,4,973376609
534,1975,3,973376296
534,2268,4,973374023
534,2844,3,973377326
534,1314,5,973376907
534,3493,4,973440444
534,1906,4,973374023
534,789,3,973374472
534,2791,4,973358204
534,1659,4,973440862
534,1595,5,973440694
534,2022,3,973374980
534,325,4,973440263
534,2049,4,973375491
534,2562,4,973377169
534,1425,4,973376255
534,3446,5,973376804
534,2631,4,973440732
534,2658,4,973377087
534,2385,3,973376075
534,1576,3,973375918
534,1247,4,973376107
534,3094,2,973375193
534,450,4,973375818
534,2473,4,973375884
534,1048,4,973376493
534,347,5,973377576
534,112,3,973376075
534,1437,3,973358138
534,81,4,973374324
534,2908,3,973376746
534,2047,4,973440238
534,2628,4,973375745
534,337,4,973376493
534,2940,4,973376163
534,1546,4,973377437
534,2062,5,973440199
534,894,3,973440763
534,1519,3,973376368
534,2999,4,973440444
534,2304,4,973440808
534,2622,4,973377352
534,832,2,973377818
534,1384,3,973378518
534,3350,5,973376324
534,893,4,973440592
534,2630,5,973377778
534,468,2,973377415
534,308,4,973376746
534,2535,2,973377189
534,992,5,973376107
534,1186,3,973440645
534,2518,3,973374582
534,3102,4,973440472
534,2909,4,973374870
534,3240,4,973377415
534,783,4,973376163
534,329,4,973374870
534,266,4,973440399
534,958,2,973375257
534,777,3,973440399
534,2634,4,973375257
534,1598,3,973374764
534,2465,5,973376075
534,994,4,973376368
534,1566,4,973377117
534,343,4,973377437
534,187,3,973375918
534,3333,5,973375709
534,3024,4,973376433
534,2443,4,973376493
534,3506,4,973375818
534,67,4,973376907
534,332,3,973374472
534,1238,4,973377486
534,2693,5,973376932
534,1826,2,973375343
534,80,3,973375709
534,2223,4,973377385
534,2681,2,973375415
534,2581,4,973377326
534,2701,4,973440541
534,86,4,973375852
534,1226,4,973440645
534,2319,2,973374980
534,3039,4,973376907
534,2286,3,973377218
534,2703,3,973377062
534,2975,4,973375745
534,1130,4,973376883
534,2295,3,973374634
534,333,4,973376030
534,1422,4,973376684
534,811,3,973375257
534,2697,4,973376075
534,2827,4,973377664
534,1837,3,973374557
534,2969,4,973440763
534,2005,2,973377241
534,1297,4,973440694
534,2201,4,973375709
534,2771,3,973374815
534,1501,5,973376883
534,2531,4,973440541
534,2575,4,973377218
534,2584,4,973440399
534,1734,2,973375142
534,978,5,973440111
534,20,4,973375956
534,305,3,973377218
534,494,4,973440444
534,1701,3,973440592
534,759,4,973375567
534,2043,4,973376196
534,2384,3,973440808
534,2066,4,973440592
534,946,4,973440239
534,1961,4,973374870
534,471,5,973376296
534,602,3,973377778
534,679,2,973375597
534,555,3,973375745
534,509,3,973358175
534,681,4,973440239
534,3218,3,973376296
534,918,4,973374472
534,1833,4,973440763
534,2709,4,973440111
534,3152,3,973374870
534,319,5,973377664
534,2985,2,973377754
534,1544,4,973440399
534,655,4,973375818
534,2796,4,973377799
534,830,4,973440694
534,588,4,973377664
534,309,4,973377189
534,2070,3,973377169
534,275,4,973375852
534,2547,5,973375290
534,897,4,973374634
534,859,3,973374472
534,2898,4,973374764
534,2722,3,973376075
534,1477,4,973377818
534,2339,2,973375193
534,978,4,973376324
534,3251,4,973376530
534,404,3,973440472
534,745,3,973375455
534,1167,4,973440399
534,2351,3,973377241
534,3399,3,973440862
534,2252,5,973373845
535,2694,3,838631374
535,1210,3,838630568
535,3142,3,838631207
535,1346,1,838630825
535,3334,3,838630824
535,3019,3,838631815
535,2358,3,838630807
535,1915,3,838631510
535,3231,3,838640301
535,2255,4,838630736
535,3407,3,838631510
535,2162,3,838630364
535,3204,3,838630867
535,1545,4,838630544
535,3177,3,838630364
535,1204,2,838631510
535,2778,3,838631168
535,3173,2,838630568
535,2023,3,838631510
535,3143,4,838630568
535,2673,3,838630825
535,2338,3,838630391
535,1577,3,838630568
535,3411,3,838630736
535,2844,3,838630544
535,1214,4,838631433
535,1611,3,838630347
535,39,3,838630735
535,158,2,838630391
535,66,4,838630391
535,3101,2,838630391
535,1252,3,838631826
535,2946,3,838630364
535,3197,4,838630364
535,2218,3,838631207
535,619,3,838630735
535,3252,1,838631207
535,1790,3,838630807
535,2303,3,838630825
535,1801,3,838630347
535,607,2,838630735
535,2973,2,838630544
535,1458,3,838631168
535,2193,3,838631432
535,991,4,838630807
535,2140,4,838630544
535,1269,3,838631826
535,2339,4,838630807
535,1761,3,838631168
535,558,3,838632442
535,2420,3,838631182
535,1722,5,838631849
535,3140,2,838631207
535,1813,3,838631182
535,561,3,838631182
535,105,3,838630364
535,1,4,838630868
535,2603,3,838630347
535,1038,5,838630347
535,2110,5,838630544
535,536,1,838630391
535,2097,1,838631207
535,574,3,838640301
536,1489,2,829471719
536,2552,5,829471720
536,425,4,829471719
536,291,5,829471719
536,2146,5,829471720
536,16,3,829471925
536,3353,4,829471721
536,1303,5,829471722
536,2626,5,829471720
536,2555,4,829471720
536,2174,5,829471719
536,3380,3,829471719
536,1758,3,829471720
536,2741,5,829471719
536,1154,5,829471719
536,2910,4,829471719
536,1725,2,829471719
536,3000,4,829471719
536,1862,5,829471720
536,2341,3,829471720
536,1884,5,829471720
536,1347,5,829471720
536,2508,5,829471720
536,92,5,829471721
536,2720,5,829471721
536,188,4,829471721
536,32,1,829471721
536,263,4,829471721
536,2083,3,829471721
536,153,2,829471721
536,1821,3,829471722
536,675,4,829471722
536,1351,4,829471722
536,2782,4,829471722
536,3004,5,829471722
536,2875,4,829471722
536,792,4,829471722
536,1552,3,829471719
536,2659,5,829471719
536,714,5,829471719
536,2845,5,829471720
536,2222,4,829471720
536,1236,5,829471720
536,1694,4,829471720
536,1037,5,829471720
536,910,3,829471720
536,2794,5,829471720
536,250,4,829471720
536,1921,4,829471720
536,3100,5,829471720
536,1159,5,829471720
536,248,2,829471720
536,1064,4,829471720
536,1387,2,829471720
536,2604,4,829471720
536,2431,2,829471720
536,2265,4,829471720
536,1877,4,829471720
536,3156,5,829471720
536,364,5,829471720
536,1738,3,829471720
536,2937,4,829471721
536,2170,3,829471721
536,1787,3,829471721
536,1808,5,829471721
536,2538,3,829471721
536,3339,4,829471721
536,1251,2,829471721
536,2483,3,829471721
536,3212,3,829471721
536,774,4,829471721
536,1733,4,829471721
536,1828,3,829471721
536,1977,5,829471721
536,2485,4,829471721
536,519,3,829471721
536,170,3,829471721
536,2578,4,829471722
536,1964,4,829471722
536,1265,4,829471721
536,2576,5,829471721
536,408,3,829471721
536,547,4,829471722
536,1563,5,829471722
536,2230,4,829471722
536,975,3,829471722
536,2916,5,829471719
536,2475,4,829471719
536,942,4,829471720
536,454,3,829471720
536,2537,4,829471722
536,112,4,829471722
536,722,3,829471719
536,1849,3,829471719
536,213,4,829471719
536,565,4,829471719
536,1031,2,829471719
536,2497,4,829471720
536,2788,2,829471720
536,2284,1,829471720
536,2976,5,829471722
536,2258,2,829471720
536,2176,5,829471722
536,3016,3,829471722
536,2172,5,829471722
536,1778,5,829471719
536,2345,5,829471720
536,1681,3,829471719
536,3288,5,829471719
537,102,5,879502465
537,668,3,879521681
537,1991,5,879520683
537,3427,3,879502984
537,3061,5,879502758
537,1350,5,879503236
537,1391,5,879502683
537,470,4,879502925
537,2118,4,879502514
537,1519,5,879503236
537,3335,4,879502957
537,2589,5,879502683
537,2592,3,879521002
537,2820,2,879507093
537,3219,5,879502641
537,118,4,879503194
537,1449,3,879521128
537,699,2,879521715
537,3157,4,879521206
537,999,1,879507205
537,2241,4,879506811
537,2322,3,879520566
537,101,4,879502514
537,3258,4,879521639
537,1721,3,879507044
537,2903,3,879503028
537,2905,5,879521495
537,1798,4,879520842
537,2586,5,879503134
537,940,4,879502488
537,34,4,879503053
537,1853,2,879521681
537,1773,5,879503263
537,1268,4,879520585
537,1371,4,879520728
537,3145,4,879520728
537,879,3,879506774
537,2509,3,879521495
537,1752,3,879521620
537,2418,3,879521370
537,2411,2,879521390
537,105,5,879503350
537,3023,4,879503350
537,3441,4,879502404
537,596,4,879521370
537,2202,4,879520881
537,3450,1,879521161
537,2554,5,879502901
537,2861,3,879521657
537,2916,4,879506835
537,255,4,879502829
537,1502,4,879520881
537,2801,4,879520806
537,336,4,879503194
537,1017,4,879503164
537,2847,5,879503317
537,2879,5,879502851
537,2423,5,879521461
537,923,4,879502404
537,2425,4,879507044
537,1360,4,879503289
537,3301,5,879507069
537,2953,4,879507069
537,2473,4,879502583
537,518,3,879507205
537,969,2,879507166
537,349,4,879502683
537,1691,4,879503262
537,2453,4,879507224
537,1365,4,879521206
537,2008,2,879503215
537,2612,2,879521657
537,3407,5,879506811
537,1587,3,879521089
537,1319,5,879520668
537,1824,3,879503164
537,255,4,879521089
537,2326,4,879520774
537,1531,4,879502957
537,1376,5,879502608
537,1730,3,879503164
537,2300,5,879502925
537,361,3,879503134
537,976,4,879520881
537,2291,5,879502926
537,1351,2,879507007
537,234,3,879503350
537,2508,5,879506753
537,387,5,879502878
537,3385,5,879502660
537,2742,1,879502709
537,1403,5,879502403
537,80,4,879502735
537,601,3,879503350
537,2006,4,879520704
537,3205,1,879507166
537,1969,4,879502901
537,2223,5,879520960
537,810,5,879502806
537,2144,2,879521110
537,2717,3,879506989
537,1143,5,879503317
537,479,4,879502537
537,2530,3,879521738
537,1532,5,879507116
537,210,4,879502403
537,1910,3,879502829
537,1542,2,879502709
537,619,5,879521068
537,2321,3,879521370
537,1554,4,879503289
537,3298,4,879521090
537,2788,4,879521161
537,3321,2,879521351
537,399,5,879502583
537,2717,3,879520902
537,614,5,879502537
537,2246,5,879502537
537,2171,1,879521526
537,48,5,879503369
537,3061,4,879521542
537,1922,5,879502806
537,3388,3,879521771
537,2323,4,879521254
537,1637,3,879521738
537,271,4,879520704
537,591,5,879502786
537,1259,5,879503093
537,1855,4,879521003
537,1125,5,879503164
537,3502,5,879503390
537,2204,5,879502957
537,478,5,879502514
537,2053,5,879502466
537,3301,3,879502984
537,147,4,879502660
537,3511,5,879502735
537,440,5,879502559
537,291,4,879502878
537,1375,5,879503317
537,3148,5,879503317
537,3489,5,879502984
537,3273,4,879507224
537,2259,5,879502984
537,1573,5,879503112
537,2372,5,879520789
537,2226,4,879503215
537,2001,4,879502445
537,1315,5,879502786
537,1913,5,879506811
537,1521,5,879506937
537,2043,4,879521771
537,1096,5,879506733
537,1801,4,879503390
537,2838,4,879506835
537,15,4,879502829
537,1806,5,879506753
537,1573,5,879506922
537,3240,4,879502851
537,1418,4,879502829
537,1187,4,879503194
537,2784,5,879520984
537,3445,4,879507044
537,533,3,879503053
537,1551,4,879502559
537,1628,4,879503289
537,22,4,879502608
537,2146,5,879502641
537,364,4,879521738
537,2486,5,879502465
537,3155,5,879502901
537,3452,4,879502957
537,2400,5,879507069
537,346,3,879521390
537,1856,3,879503317
537,182,5,879520825
537,2269,2,879521110
537,1122,3,879503194
537,2815,5,879503075
537,582,5,879503194
537,2916,4,879503350
537,1866,2,879503262
537,3281,5,879506774
537,1652,2,879521254
537,3245,5,879506989
537,1817,5,879502488
537,2134,5,879503075
537,1079,3,879503390
537,1279,3,879502641
537,3430,4,879502957
537,3240,4,879507069
537,3114,3,879502514
537,2428,4,879507183
537,3346,5,879507224
537,3182,3,879503164
537,1373,4,879520984
537,2395,4,879507094
537,2046,4,879506885
537,1497,5,879507116
537,2529,4,879503215
537,2451,5,879502709
537,1063,5,879507094
537,977,4,879521038
537,3176,5,879521299
537,2031,5,879506811
537,2465,5,879502583
537,2449,5,879507134
537,946,4,879506962
537,1747,5,879502984
537,1118,5,879503236
537,2311,4,879506852
537,2429,3,879503028
537,2658,5,879502153
537,2631,5,879506922
537,337,4,879503093
537,307,4,879521681
537,951,5,879503093
537,773,5,879502901
537,1495,5,879502641
537,2586,5,879502445
537,2806,5,879502404
537,2408,5,879502559
537,2743,2,879502608
537,763,5,879502901
537,94,5,879502423
537,2734,5,879502709
537,2274,5,879503028
537,1123,3,879502957
537,3280,4,879507116
537,3156,4,879502537
537,2546,5,879506811
537,76,4,879506989
537,1443,3,879502641
537,1835,4,879503112
537,557,4,879502806
537,2914,4,879502758
537,2636,5,879520825
537,997,5,879521022
537,2555,3,879502957
537,3040,5,879502786
537,385,2,879520902
537,222,4,879520984
537,1514,5,879507024
537,1248,4,879502786
537,822,3,879502878
537,1714,4,879502829
537,1882,5,879506989
537,2263,4,879506733
537,1847,3,879503317
537,1158,4,879520960
537,2003,5,879521068
537,732,3,879502786
537,2,5,879503075
537,516,5,879503289
537,2432,4,879502957
537,1743,4,879502514
537,221,5,879502758
537,353,5,879502488
537,1786,4,879502758
537,2759,5,879502925
537,445,4,879502735
537,710,4,879506885
537,1521,3,879520825
537,1553,4,879503369
537,2720,4,879502758
537,128,3,879520728
537,646,4,879502735
537,143,4,879502583
537,1918,5,879503164
537,557,5,879503164
537,790,5,879520925
537,2551,3,879502735
537,1711,4,879502445
537,3258,5,879503028
537,2394,1,879503289
537,3184,4,879503028
537,816,3,879503262
537,1701,5,879503262
537,822,2,879502683
537,341,2,879507094
537,1615,5,879503317
537,3156,3,879503053
537,3247,5,879502404
537,1681,5,879502608
537,283,5,879520984
537,1838,5,879502660
537,2232,3,879506962
537,1055,1,879521681
537,3135,5,879521022
537,1097,4,879503134
537,2232,5,879520600
537,834,4,879507069
537,540,3,879520960
537,2576,4,879502786
537,540,4,879502215
537,2750,2,881749440
537,2184,1,879521715
537,1176,3,879502878
537,2296,2,879502240
537,3414,5,879502153
537,664,1,879502313
537,424,3,879502153
537,2070,4,879502256
537,1026,5,879520881
537,546,4,879502240
537,1474,3,879502175
537,115,5,879506902
538,2103,5,831835670
538,2487,4,831835741
538,1906,5,831835877
538,2929,4,831835552
538,164,3,831835577
538,269,3,831835835
538,901,3,831835647
538,1376,3,831835696
538,1049,3,831835877
538,2818,3,831835696
538,1681,5,831835856
538,652,3,831835696
538,1286,3,831835741
538,478,3,831835552
538,779,5,831835696
538,2939,2,831835647
538,3148,5,831835577
538,1847,5,831835877
538,356,2,831835647
538,220,2,831835552
538,3017,5,831835835
538,967,4,831835577
538,430,4,831835552
538,446,3,831835552
538,978,3,831835647
539,383,4,956159579
539,933,3,951928750
539,2686,4,956159510
539,700,4,956858891
539,3407,4,956858825
539,808,4,956159456
539,2931,5,956159627
539,3374,4,951928689
539,217,4,956159610
539,3149,4,956159553
539,3344,5,956858863
539,1465,5,956858891
539,3031,3,951928751
539,1102,3,956858810
539,3157,3,956159595
539,1779,5,951928751
539,2028,4,956858792
539,245,3,956159456
539,328,4,956858792
539,2581,5,951928718
539,3361,4,956159510
539,1894,5,956159323
539,2333,4,956159211
539,841,4,956159265
539,988,4,956858720
539,536,3,956858772
540,37,5,1168076342
540,2140,4,1168074085
540,1410,4,1168075053
540,451,3.5,1168074137
540,3284,4,1168076332
540,3032,3,1168074098
540,399,4,1168075163
540,2008,4.5,1168076276
540,3442,4.5,1168074045
540,1088,4,1168073989
540,296,4.5,1168075355
540,2011,2.5,1168075282
540,1286,4.5,1168075132
540,2063,4,1168075070
540,2491,4.5,1168075121
540,272,1,1168075646
540,527,1.5,1168075138
540,60,4.5,1168075097
540,1540,4.5,1168076298
540,2939,2,1168076287
541,324,4,976829473
541,850,3,976830103
541,1592,3,976829555
541,1260,4,976829992
541,3361,3,976829813
541,345,4,976829587
541,2476,2,976830241
541,1712,3,976830173
541,886,3,976830014
541,2017,2,976829508
541,3406,3,976829555
541,2594,4,976830210
541,2618,4,976830283
541,310,4,976829843
541,2090,2,976829924
541,2947,4,976830039
541,2186,5,976830069
541,1632,5,976830241
541,2621,2,976830264
541,8,4,976830264
541,1691,3,976829956
541,3080,5,976830039
541,1320,4,976829924
541,89,3,976830069
541,1867,4,976830173
541,2984,1,976830146
541,448,3,976830069
541,786,1,976829843
541,215,3,976829956
542,3003,4.5,1424965705
542,2114,4,1424965248
542,2212,5,1424965203
542,102,3,1379198203
542,66,3,1424965570
542,95,5,1424965208
542,856,4.5,1424965672
542,3035,3,1424965242
542,596,4,1424965699
542,929,1.5,1379197453
542,1861,2.5,1379197476
542,1025,2.5,1379197908
542,1985,4,1424965707
542,2612,4,1379198608
542,2077,2.5,1379198504
542,1296,4.5,1424965323
